5,0,1,3,4,6,0,7,8,9,10,11,12,14,15,16,16
1,2,3,4,5,6,7,8,9,10,13,0,15,16,0,14,14
0,0,1,5,2,4,3,0,6,7,8,9,11,12,13,14,19
1,2,4,5,6,0,7,8,0,11,13,10,0,16,15,14,123
1,3,0,0,7,0,4,5,0,8,9,10,11,14,15,16,11
2,3,4,5,7,9,11,12,0,14,15,16,13,0,0,0,13
1,3,0,5,0,0,8,4,6,7,0,10,11,12,15,16,21
1,3,4,5,6,7,9,10,12,0,0,15,0,13,0,16,44
3,0,4,1,9,6,11,0,8,0,10,7,13,14,15,16,80
3,5,0,6,0,1,15,9,7,8,12,10,11,13,0,16,171
4,5,8,1,7,2,10,6,0,13,16,11,12,15,0,0,121
0,1,3,6,7,10,0,5,0,9,15,11,12,13,16,14,144
1,5,0,4,6,0,2,0,9,13,16,10,12,15,0,11,122
1,0,4,6,11,3,7,10,8,14,9,16,0,0,0,13,106
3,4,1,2,0,10,0,11,6,12,16,7,8,13,14,15,170
1,2,3,4,5,7,8,10,0,13,0,14,11,15,12,16,95
0,1,0,6,2,3,4,0,8,9,10,11,12,14,15,16,8
1,2,3,5,7,8,9,10,12,0,13,14,0,16,15,0,73
0,0,3,0,1,2,0,4,5,8,9,10,12,14,15,16,3
1,2,3,4,5,6,10,11,12,0,0,16,0,13,0,15,43
1,5,0,6,8,4,0,11,9,13,14,10,12,0,0,15,82
1,2,3,4,5,6,0,8,10,0,0,13,9,11,7,0,55
3,10,1,6,2,0,12,11,13,14,8,16,0,0,5,15,163
1,0,2,5,0,6,8,9,12,3,7,14,16,10,0,13,129
5,3,6,2,8,1,11,7,0,14,10,12,13,0,15,16,67
5,0,3,4,2,10,7,6,1,0,12,8,15,16,13,14,110
4,0,0,6,2,8,1,10,7,3,13,15,12,11,0,14,145
0,1,6,7,8,2,15,10,12,0,9,11,0,13,16,14,145
0,1,2,4,7,5,10,11,0,8,0,0,12,14,15,16,52
1,2,3,5,9,14,11,10,0,0,7,0,0,13,15,16,126
8,2,4,1,3,5,10,0,13,15,0,12,14,0,9,16,122
1,0,2,3,7,8,9,4,0,16,14,11,0,12,13,15,117
0,8,1,2,5,3,6,12,4,14,15,11,10,13,0,16,142
0,2,9,4,7,3,0,13,12,8,10,6,11,15,16,14,152
1,3,5,0,0,0,4,0,6,8,9,11,12,13,14,16,14
1,2,4,5,6,7,8,0,11,12,13,10,0,0,0,15,25
2,0,0,1,0,3,5,6,7,9,10,12,13,14,15,16,2
1,2,3,4,0,7,8,10,5,12,13,14,11,16,0,0,32
1,0,0,6,0,7,2,0,8,9,10,11,12,13,14,15,33
1,2,0,4,5,6,3,8,7,0,0,13,0,9,11,14,86
2,4,9,5,7,0,14,0,0,8,3,11,12,13,0,16,90
1,3,4,5,11,10,13,14,9,0,0,0,12,8,0,7,160
3,1,0,5,8,2,4,11,9,10,0,15,12,13,16,0,99
7,9,4,1,13,10,6,0,12,16,14,0,0,15,5,11,249
0,0,0,2,3,4,6,7,8,9,10,11,12,13,14,15,0
2,3,4,5,6,7,0,10,12,13,9,15,0,16,0,14,53
4,1,5,2,3,0,0,6,7,8,9,11,12,13,14,16,14
1,2,3,5,7,8,9,10,12,0,14,13,11,15,16,0,107
7,0,1,5,3,8,2,4,11,0,9,10,12,0,15,16,66
1,2,5,6,7,9,10,11,16,0,12,15,13,0,0,14,94
11,4,6,3,0,1,5,7,8,9,12,0,13,14,15,16,101
0,2,3,4,1,6,7,8,5,9,12,11,15,0,16,14,91
1,7,4,5,0,0,0,10,6,0,2,9,11,12,14,15,47
2,3,4,0,0,7,0,5,12,9,0,11,6,14,15,16,79
3,4,1,2,7,5,15,6,9,0,10,0,8,11,12,16,116
1,2,8,4,5,6,3,0,9,11,0,7,15,16,14,12,91
3,1,2,0,6,4,11,7,9,10,15,12,13,0,14,16,66
1,2,3,4,5,6,7,8,9,10,0,12,0,15,16,14,57
0,0,0,1,2,3,5,6,8,9,10,11,12,14,15,16,0
1,4,5,6,7,8,9,10,12,13,14,0,0,16,0,15,31
2,4,9,11,1,5,0,0,6,0,7,16,13,14,15,0,85
1,2,0,4,7,0,8,9,0,11,3,16,5,0,10,14,97
4,6,0,1,8,5,10,7,9,11,0,0,12,13,14,15,65
1,3,4,5,6,7,8,9,11,15,13,0,0,10,0,14,75
3,2,4,5,0,6,9,16,0,0,8,14,10,11,0,7,135
1,0,4,5,6,2,0,9,11,13,14,10,0,0,7,16,106
8,0,5,1,9,4,0,0,2,10,3,11,13,14,15,16,76
16,1,0,6,7,2,3,10,8,0,9,13,12,11,0,14,170
1,0,5,3,2,0,10,0,6,8,0,11,12,13,14,16,29
1,2,4,9,0,7,8,3,0,10,0,16,6,11,15,0,83
4,0,6,0,2,10,7,1,8,11,12,0,13,14,15,16,55
1,2,3,4,5,6,0,9,10,11,7,12,16,0,14,0,47
2,0,3,0,8,1,10,6,9,12,0,15,14,11,0,16,170
2,3,4,5,12,0,7,0,0,6,14,0,13,9,16,8,172
0,6,5,1,11,0,4,7,9,10,12,8,13,14,15,16,118
1,7,2,3,6,0,9,5,11,12,10,14,15,0,16,13,107
3,7,5,1,8,4,9,6,14,15,0,0,13,0,12,16,144
1,2,8,5,0,3,13,0,6,11,0,10,16,12,9,15,139
2,0,1,0,7,5,6,12,4,0,15,11,13,9,14,16,100
2,0,4,6,7,3,9,0,12,14,13,11,16,0,15,8,155
4,3,1,2,9,11,12,0,10,8,0,6,13,14,15,16,115
1,2,4,3,5,0,7,0,9,6,10,8,15,16,13,14,78
0,0,1,0,2,3,4,5,6,9,11,12,13,14,15,16,1
1,2,4,5,6,7,9,10,11,12,14,0,0,0,16,15,47
2,1,5,0,6,12,3,0,0,7,14,9,10,13,8,0,125
1,3,11,5,10,2,0,15,14,8,16,0,6,0,0,13,179
3,5,0,8,2,4,7,1,6,11,9,0,0,10,12,15,94
1,2,10,0,0,6,5,4,11,7,0,15,16,13,8,14,108
2,1,6,11,9,3,0,4,13,8,10,0,14,15,16,0,132
4,6,0,8,3,5,10,12,13,9,7,16,0,14,11,15,155
2,11,3,4,1,16,9,10,6,0,7,14,15,0,12,13,138
3,8,4,1,0,9,5,7,14,0,11,12,0,13,15,16,85
1,2,3,0,6,8,9,0,11,16,15,4,13,0,10,14,195
7,1,4,0,13,11,9,3,0,5,0,16,0,8,14,15,168
2,6,0,0,8,3,0,11,14,1,0,15,7,13,16,9,168
1,0,2,0,5,0,3,4,0,6,9,11,12,13,14,16,10
1,3,6,7,0,8,10,11,9,0,0,15,12,0,14,16,97
1,4,5,2,0,9,7,0,6,0,14,10,11,13,0,16,71
1,3,5,6,8,0,9,10,7,12,0,0,11,0,15,13,82
0,0,1,7,5,8,11,6,0,9,16,15,13,14,10,0,167
1,2,3,5,0,6,9,10,11,0,0,16,0,7,13,15,76
4,5,6,1,9,10,11,7,8,0,0,0,12,14,15,16,75
2,3,4,5,0,0,8,10,7,12,11,14,6,15,0,13,113
2,5,1,0,4,0,9,6,7,8,0,10,11,14,15,16,26
1,2,3,6,8,13,9,10,0,0,0,11,12,16,14,15,100
0,4,1,3,8,5,6,7,13,9,10,12,0,14,15,16,29
1,2,3,4,5,7,9,10,0,11,12,0,15,16,13,14,50
3,9,2,0,4,6,1,7,8,14,10,12,0,13,15,16,61
0,2,4,5,1,7,9,0,6,10,8,14,15,11,13,16,90
6,4,2,10,8,14,7,1,9,0,15,11,13,0,0,16,134
2,3,4,0,0,7,8,5,6,12,14,9,10,0,16,13,102
3,1,0,5,4,6,11,0,7,8,9,2,13,14,15,16,56
7,1,0,5,2,10,4,9,6,12,0,14,15,11,8,16,120
1,8,6,7,9,5,15,3,10,14,11,12,0,13,0,16,158
1,2,0,3,6,7,9,13,10,16,0,4,15,11,14,8,165
9,4,5,2,6,1,12,0,0,10,8,11,13,14,15,16,101
1,3,0,5,6,7,4,0,10,11,8,9,14,15,13,12,71
6,7,1,2,4,0,11,8,9,10,0,12,13,14,15,16,37
2,3,8,0,0,7,5,4,6,12,13,9,10,15,16,14,96
0,7,1,3,0,2,6,4,0,0,5,9,11,13,14,16,56
1,0,0,4,8,2,3,15,6,12,11,0,13,0,10,14,142
9,0,5,1,8,3,0,0,12,2,14,6,13,10,16,11,142
1,9,2,0,8,11,4,6,0,7,12,15,0,16,10,14,184
3,4,1,2,8,12,5,6,7,10,0,0,11,15,9,16,91
0,2,3,5,1,7,9,10,6,0,12,14,16,15,11,13,139
0,0,1,5,2,3,4,0,8,9,10,11,12,13,14,16,6
1,2,4,5,6,7,8,9,0,13,14,0,10,16,15,0,56
7,0,0,4,3,14,8,11,0,6,10,5,15,0,12,16,212
1,4,11,0,0,9,12,6,14,10,7,0,13,0,15,16,149
2,3,0,8,1,6,4,16,5,0,7,0,10,13,15,0,68
7,2,10,0,1,3,0,6,13,16,15,0,0,8,11,14,199
4,6,1,2,0,7,11,8,9,14,15,12,13,10,0,16,129
1,2,9,0,8,11,4,3,7,0,13,10,15,12,16,14,112
7,2,3,9,6,0,10,1,12,0,0,15,14,5,8,16,177
6,1,2,5,4,0,10,0,11,0,14,9,16,8,13,15,134
2,12,0,0,5,8,9,4,3,14,15,0,13,0,16,10,182
4,0,8,5,1,11,13,10,0,12,2,15,0,7,6,0,134
1,8,9,2,0,0,0,6,14,3,10,0,7,12,15,16,104
0,3,0,5,1,6,4,11,14,0,9,15,12,0,8,10,190
0,5,7,6,0,2,0,10,12,0,3,16,15,9,14,11,194
3,4,1,2,0,9,6,7,8,0,10,11,12,13,14,15,16
1,2,3,4,5,6,7,8,0,10,15,13,9,0,14,11,89
3,1,2,12,4,5,15,7,13,0,8,10,0,14,16,11,170
2,0,4,5,0,3,9,8,10,6,16,7,14,11,12,13,159
3,4,1,2,7,9,5,6,0,0,10,11,12,13,15,16,23
1,2,3,4,5,6,8,9,15,10,11,13,0,16,12,0,48
4,0,3,1,2,13,15,7,9,0,6,0,14,12,11,16,223
1,2,3,4,0,6,8,9,5,14,11,0,0,10,16,13,144
1,0,3,0,9,2,0,4,5,0,8,10,11,12,14,16,43
2,1,5,6,0,13,9,10,7,0,14,11,0,12,0,16,95
1,10,5,2,8,3,4,6,11,0,15,12,13,14,0,16,79
1,2,3,0,5,6,7,4,10,13,14,9,15,11,0,16,83
2,5,6,1,0,3,0,0,7,9,8,10,11,12,15,16,63
6,1,4,5,3,15,12,10,14,8,9,0,11,16,0,0,200
4,5,2,11,9,7,1,6,0,8,10,0,12,14,16,15,173
1,3,4,5,16,7,0,0,15,6,10,12,11,13,8,14,222
5,4,1,0,0,0,10,7,2,8,9,11,12,14,15,16,49
1,3,4,6,7,9,0,11,13,0,10,14,12,16,15,0,95
8,3,0,5,0,4,12,0,10,11,16,2,13,7,14,15,178
2,8,5,0,0,7,0,6,13,3,9,10,11,16,14,15,131
3,4,1,0,8,5,11,2,13,14,0,7,15,9,12,16,148
1,2,3,4,10,6,7,9,15,11,8,12,0,16,14,0,86
3,0,2,0,4,1,7,8,9,10,11,12,13,14,15,16,11
1,2,3,4,5,6,7,8,9,10,13,14,15,0,16,0,16
0,2,0,6,9,4,5,11,3,8,10,16,12,13,14,0,74
3,0,8,0,7,4,6,5,11,9,0,13,16,12,14,10,133
3,0,5,2,4,9,0,6,8,0,10,11,12,13,15,16,21
1,2,3,4,6,7,9,10,12,13,14,15,16,0,0,0,0
5,1,7,3,6,0,0,8,9,10,11,12,13,14,15,16,19
1,2,4,5,6,7,8,9,10,16,11,0,15,0,12,13,52
0,0,0,0,1,3,4,7,8,9,10,11,12,13,14,16,0
2,4,6,7,8,9,10,11,12,13,14,0,0,0,15,0,30
2,5,1,0,0,4,0,6,7,8,10,11,12,13,14,15,13
0,9,2,5,1,8,11,7,0,12,10,0,16,13,14,15,107
4,0,5,1,2,8,0,10,7,9,6,0,12,13,14,16,52
1,2,0,4,5,0,3,7,10,6,11,9,16,15,0,14,109
0,2,13,0,5,1,0,6,7,0,8,10,11,12,14,9,128
1,0,3,4,5,9,7,8,0,0,6,15,0,2,13,16,93
0,0,1,2,3,4,5,6,7,9,10,12,13,14,15,16,0
3,4,5,6,7,8,9,10,11,12,13,0,15,0,16,14,30
4,5,1,6,3,0,13,10,7,8,0,9,11,12,15,0,85
1,0,0,4,5,2,0,3,11,6,10,8,16,13,12,14,114
3,1,2,6,12,8,5,11,14,0,9,16,0,7,4,15,168
1,2,8,3,5,15,6,4,11,13,7,12,9,0,10,0,165
0,3,4,1,0,7,8,2,9,13,11,12,14,10,15,16,100
6,1,3,5,0,7,4,0,12,8,9,13,10,15,11,16,151
0,6,0,2,3,5,10,7,8,0,9,11,13,14,15,16,31
1,2,4,5,6,7,8,9,0,0,12,13,10,11,14,0,49
1,5,0,0,3,4,10,0,12,6,7,8,0,13,14,15,76
2,4,0,6,1,8,9,10,7,16,0,11,0,13,0,14,142
10,0,5,1,0,8,3,2,9,6,15,7,12,14,16,11,145
1,0,2,3,5,8,0,4,11,6,7,14,9,15,12,16,117
0,3,1,6,2,0,4,0,7,8,10,11,13,14,15,16,10
1,2,4,5,6,7,0,9,12,13,8,0,16,0,14,15,37
2,0,5,4,8,9,0,0,0,13,6,11,12,14,10,15,85
1,2,0,4,6,8,10,5,0,15,13,0,12,16,0,11,134
8,4,5,2,0,9,6,7,13,12,10,11,0,0,15,16,93
1,2,3,4,6,0,0,8,10,0,11,9,14,7,13,12,92
4,1,2,0,8,5,6,7,0,9,11,12,13,14,15,16,15
1,2,3,4,5,6,8,0,9,11,7,0,14,16,12,13,40
2,4,1,0,0,8,5,6,7,9,0,11,12,13,15,16,24
1,2,0,3,6,7,9,5,11,12,13,10,0,15,0,14,47
3,0,6,0,8,2,5,10,9,1,14,7,12,13,16,11,126
3,5,1,7,0,8,0,4,9,2,16,10,15,6,11,13,146
2,5,0,6,3,0,0,11,10,9,0,12,13,14,15,16,86
1,8,2,10,0,12,5,4,0,0,9,0,7,11,14,15,102
0,8,1,2,4,5,6,7,12,9,10,0,13,14,15,11,107
0,3,4,5,2,8,9,14,6,7,11,0,15,10,13,16,122
3,1,5,0,0,2,0,4,6,7,8,9,11,12,14,16,24
1,2,3,4,0,7,8,10,6,16,12,15,0,11,0,14,100
3,7,1,0,9,4,15,2,11,0,10,8,13,14,16,12,156
0,2,8,5,6,3,7,0,10,11,4,13,15,16,12,9,100
5,2,4,10,0,7,6,9,11,0,14,0,12,8,0,16,130
3,0,0,10,2,8,5,4,11,6,12,9,0,0,14,16,103
0,0,1,6,7,5,4,0,2,3,11,0,12,14,13,16,136
2,3,5,6,0,0,12,16,13,7,10,0,14,8,15,0,111
2,3,4,0,7,0,8,1,6,9,10,0,11,12,15,16,88
1,2,0,3,6,9,0,4,10,5,12,15,0,14,8,16,157
2,0,0,4,5,6,3,8,1,0,7,0,9,11,12,15,40
4,0,3,0,1,0,8,6,9,16,14,0,7,13,15,12,210
0,8,2,3,4,5,6,7,9,10,0,11,12,14,15,16,61
2,3,9,5,1,8,0,10,7,16,15,14,11,12,0,13,164
4,5,1,6,0,2,8,11,0,7,14,10,12,13,16,0,101
0,3,0,5,2,7,4,9,13,8,10,15,12,16,0,14,137
2,0,0,0,0,4,5,7,8,9,10,11,12,13,14,15,2
2,5,6,8,9,10,0,12,0,0,11,16,13,14,0,15,68
0,0,1,5,6,0,3,4,7,2,8,9,10,11,14,15,30
1,2,3,4,5,0,6,9,0,0,11,7,16,10,13,15,79
4,5,2,3,13,9,6,7,10,12,0,0,8,14,15,16,112
0,1,4,0,5,2,3,7,11,6,12,8,15,16,13,14,70
3,1,2,6,7,10,12,5,14,4,0,11,0,9,15,16,133
1,3,7,0,5,0,2,8,10,6,16,4,15,12,11,14,136
3,1,2,7,8,5,16,0,10,11,12,6,13,0,14,15,167
1,2,3,4,6,15,14,7,5,13,0,8,10,0,11,12,216
3,0,5,1,0,4,6,0,8,9,10,11,13,14,15,16,14
1,2,3,4,5,0,7,8,9,6,11,12,15,0,10,0,26
0,3,5,2,0,7,4,6,10,12,0,16,8,13,14,15,147
6,0,3,4,2,1,0,9,11,7,10,14,16,12,0,13,104
1,3,0,12,7,0,6,2,0,5,4,8,10,14,11,13,166
5,4,1,6,2,9,0,0,11,7,0,10,8,13,14,15,122
1,4,5,0,6,8,13,10,3,12,0,9,11,16,14,0,160
5,13,9,1,8,0,7,2,0,12,4,11,10,14,6,15,186
1,2,3,4,10,11,0,9,15,6,8,13,16,7,0,12,148
0,4,1,2,3,0,5,6,7,8,9,10,11,14,15,16,4
1,2,3,4,5,6,7,0,10,11,12,9,15,0,16,14,39
5,0,1,2,9,3,6,7,0,8,10,11,12,13,15,16,45
1,2,3,4,5,6,7,9,10,11,13,12,0,0,15,16,111
2,0,3,4,1,0,12,8,5,13,6,7,15,11,16,14,149
2,1,0,4,6,3,8,5,11,7,9,0,0,13,14,15,46
1,2,4,5,6,8,10,14,11,0,12,13,16,0,0,9,102
4,5,0,2,10,13,7,0,3,9,15,11,8,0,12,16,149
0,2,5,6,7,4,9,10,0,13,12,14,8,0,11,16,160
4,5,0,7,2,10,12,0,6,3,9,1,11,14,0,15,158
1,0,3,4,6,0,7,8,9,2,0,14,5,16,13,12,103
0,4,7,3,0,1,0,9,11,6,5,8,0,12,13,14,83
1,0,6,7,9,0,16,8,13,4,12,0,0,11,14,15,206
2,0,3,1,7,4,0,6,9,13,10,11,12,0,14,16,41
1,3,0,4,6,7,9,5,12,15,14,0,16,13,0,11,102
4,0,8,1,3,9,0,6,7,11,5,15,12,13,14,0,92
1,4,9,0,6,2,0,5,12,8,14,11,13,0,16,15,112
1,7,6,2,3,0,15,11,9,8,10,14,0,13,16,12,197
1,2,5,6,7,13,9,10,0,15,8,14,0,11,12,16,166
3,4,2,0,0,7,5,6,8,0,10,11,13,14,15,16,31
2,3,4,5,6,7,0,10,11,13,8,0,0,16,15,14,82
0,0,1,5,2,3,4,10,6,7,8,0,11,13,14,15,16
1,2,3,4,5,6,8,0,0,10,12,9,14,11,13,0,56
1,10,7,2,6,14,8,12,4,11,15,16,9,13,0,0,163
7,1,3,0,5,8,9,4,0,2,16,13,12,10,15,14,183
0,6,10,0,2,12,11,8,9,4,16,14,13,15,7,0,254
1,6,2,4,5,0,7,3,9,12,0,0,16,14,10,8,138
2,0,9,1,4,3,11,0,7,8,14,5,0,12,13,15,100
1,3,6,13,7,0,11,0,12,8,4,15,16,0,14,9,176
1,0,7,0,5,4,11,3,9,10,6,12,13,14,15,16,89
1,2,3,0,0,5,6,4,10,14,7,9,15,12,16,13,113
4,10,6,2,0,0,11,12,3,14,0,8,9,13,15,16,136
1,2,3,4,5,7,8,9,11,15,14,0,12,0,16,0,142
8,5,2,6,0,13,4,10,3,11,9,15,1,7,0,14,161
4,0,1,2,3,8,11,6,9,10,0,12,13,14,15,16,55
2,5,0,9,1,7,14,6,11,8,10,0,15,16,12,13,145
2,0,12,0,4,0,5,11,6,8,0,9,13,15,14,16,189
3,0,0,6,8,1,5,11,15,10,16,0,9,0,12,14,187
0,3,11,2,4,10,7,12,5,14,0,1,9,13,15,16,125
1,2,9,0,6,10,3,4,15,0,8,14,5,12,13,16,193
0,5,1,2,3,0,6,7,8,9,10,12,13,14,15,16,5
1,2,3,4,5,7,8,9,10,11,0,14,15,16,13,0,13
0,4,2,8,3,9,1,0,10,15,14,12,11,13,16,5,228
0,1,2,4,6,8,3,9,10,11,7,14,15,0,13,16,95
0,3,1,0,7,4,5,6,12,8,10,11,0,13,14,16,26
1,0,2,4,11,3,14,10,12,5,0,15,0,6,9,16,179
3,0,1,5,6,2,4,10,0,7,9,0,13,14,15,16,30
2,3,4,5,6,7,0,10,0,12,9,15,16,13,0,14,62
1,0,5,2,3,4,0,6,7,9,10,12,13,14,15,16,7
1,3,0,4,5,2,7,0,9,6,10,8,14,16,11,12,52
2,3,0,1,7,9,4,6,10,0,15,11,14,12,16,0,122
6,0,1,5,4,2,0,14,12,9,13,10,0,16,15,11,164
0,1,6,5,8,4,0,0,7,0,10,11,13,14,15,16,48
2,3,4,5,6,7,9,10,0,11,13,0,0,0,14,12,101
0,1,4,0,7,3,6,11,9,15,10,0,13,0,14,16,103
0,0,4,5,3,0,10,6,8,9,12,15,0,13,16,11,141
2,3,0,1,8,6,7,12,0,9,15,10,13,14,0,16,63
0,2,4,5,6,3,8,9,12,0,13,15,16,7,14,0,46
4,5,0,10,3,0,9,0,7,8,0,16,12,6,13,15,131
0,0,3,0,1,2,4,10,6,7,8,16,11,12,15,0,33
1,2,3,0,11,6,8,4,0,7,0,10,0,12,13,16,48
0,0,5,0,3,2,6,11,7,9,10,0,13,14,15,16,31
4,5,0,7,9,15,8,0,10,11,0,12,0,13,14,16,133
8,0,4,2,1,3,5,6,7,10,9,16,13,14,15,0,102
1,2,3,4,5,6,11,9,0,15,10,7,16,12,0,13,139
1,4,5,2,0,3,0,6,8,9,11,12,13,14,15,16,14
1,2,3,0,7,8,10,4,11,12,9,0,15,16,13,14,50
1,0,3,4,2,0,7,9,5,6,0,0,10,11,12,13,26
2,4,5,6,7,0,9,11,12,8,14,0,0,0,13,15,49
0,3,4,1,2,6,0,12,7,10,11,0,13,14,15,16,31
1,2,3,4,7,8,10,11,12,13,0,0,0,16,14,15,45
2,8,5,1,7,0,3,6,9,0,0,11,12,13,14,15,51
1,2,5,6,7,0,8,0,11,12,9,10,16,14,0,15,70
2,1,0,0,4,8,5,6,7,9,0,11,12,14,15,16,25
2,4,6,7,12,8,0,11,16,9,10,0,0,13,14,15,97
5,7,1,2,4,8,0,11,10,14,6,0,13,15,16,12,154
1,4,8,0,10,3,11,9,6,0,7,13,14,2,15,12,167
6,0,4,1,2,10,11,7,8,0,13,16,12,14,9,0,142
3,4,6,9,11,0,7,8,13,0,5,0,15,12,10,14,157
3,7,11,4,9,5,6,8,0,10,15,0,13,14,16,12,105
2,3,4,5,7,8,0,9,6,16,12,13,10,14,11,0,133
3,1,5,2,7,4,11,6,0,9,12,16,13,14,15,0,55
2,4,0,5,1,6,9,0,10,7,8,13,14,11,12,16,92
3,5,10,2,1,0,11,7,13,4,14,16,9,8,15,0,183
5,1,3,4,0,10,0,2,11,12,6,9,15,16,8,14,120
5,2,0,1,0,10,6,8,13,11,12,0,14,9,15,16,92
1,0,3,15,5,2,4,9,11,6,0,0,16,12,14,10,137
1,2,0,0,7,5,6,11,14,13,16,0,0,4,8,15,177
2,0,11,0,4,3,5,14,6,7,0,0,12,13,15,10,131
3,8,6,0,1,12,4,10,7,0,9,13,0,16,14,0,150
2,0,5,1,0,3,10,6,8,9,0,11,12,14,15,16,17
1,2,3,4,6,7,0,9,10,0,8,14,16,11,13,0,32
0,3,1,5,2,0,4,0,6,8,10,11,13,14,15,16,9
1,3,4,5,6,7,8,9,10,12,14,15,0,16,0,0,16
0,2,10,0,4,1,11,3,7,9,15,0,12,13,16,5,110
6,1,2,3,10,12,7,4,13,0,8,9,15,0,0,14,126
0,5,4,1,2,0,10,6,8,9,0,11,12,14,15,16,28
2,3,5,7,8,9,10,11,12,0,14,0,16,0,15,13,97
2,0,5,0,4,0,9,12,6,8,3,0,13,14,15,16,71
1,2,0,4,0,5,0,3,6,8,15,9,12,14,0,16,49
1,0,0,0,0,2,4,5,6,7,9,11,12,14,15,16,1
2,3,4,6,8,9,10,11,12,0,15,16,0,13,0,0,13
2,14,4,1,7,0,5,6,0,8,10,0,12,15,11,16,132
1,3,6,0,5,8,2,0,9,7,14,4,10,16,11,0,150
0,2,6,0,3,0,7,0,8,9,15,11,13,10,14,16,87
2,4,6,0,8,9,11,7,0,12,0,10,15,0,13,16,137
5,1,7,2,3,6,13,0,9,10,16,11,0,8,12,14,197
1,2,7,3,5,0,4,8,9,6,10,11,14,16,0,12,73
1,3,4,5,7,8,9,10,12,0,16,0,11,14,0,0,67
1,2,3,4,6,0,12,10,13,0,9,14,0,5,0,15,132
0,2,5,7,8,9,6,12,0,0,11,0,13,14,15,16,50
1,2,3,4,5,7,8,0,14,0,0,11,0,12,15,16,70
2,15,0,3,5,1,7,4,11,0,16,13,0,6,0,8,179
1,2,3,4,7,13,10,12,6,0,14,0,15,0,0,16,114
4,7,1,2,6,0,0,8,9,10,11,12,13,14,15,16,24
0,1,2,5,7,3,0,9,6,10,8,14,15,11,16,12,91
4,1,3,0,5,6,7,11,8,14,10,15,12,9,13,0,122
0,1,3,4,6,2,7,8,10,0,9,13,5,14,11,15,122
4,5,3,12,9,0,7,0,13,0,10,8,14,15,16,11,173
1,3,0,9,0,8,6,0,7,14,15,5,13,12,16,11,185
0,3,1,4,2,0,8,5,13,9,0,10,6,12,14,16,83
2,3,4,0,7,13,9,5,0,16,14,0,11,15,8,10,196
4,0,1,3,9,8,7,11,5,6,10,0,12,13,14,15,94
1,7,5,4,0,6,0,3,11,12,14,9,15,16,13,10,104
1,4,5,2,3,0,7,0,8,9,10,12,13,14,15,16,18
1,2,3,4,5,11,7,9,0,10,0,14,15,16,6,13,93
10,3,1,2,0,5,6,8,13,12,0,16,14,9,15,11,183
1,2,3,0,6,0,7,5,10,16,9,8,14,11,13,12,145
1,3,5,8,2,7,4,0,0,6,14,9,11,12,16,0,91
1,2,4,5,6,0,9,10,12,7,0,14,16,13,15,0,64
3,4,5,1,10,0,6,0,8,9,0,11,12,13,15,16,48
2,9,3,5,12,8,0,7,0,13,10,11,16,14,0,15,108
3,4,5,2,0,7,11,6,14,0,9,15,0,13,16,12,145
4,8,1,5,2,0,13,0,11,6,9,0,16,7,12,15,128
6,2,5,4,0,3,8,0,11,0,7,9,12,0,14,16,72
7,0,2,4,0,1,3,9,6,12,8,0,0,11,14,15,62
2,0,3,6,7,4,0,0,8,10,16,9,11,13,0,14,126
3,9,2,0,8,10,1,4,13,14,0,5,0,12,16,11,162
1,0,2,5,6,12,0,9,13,11,4,10,16,14,15,0,190
6,5,4,0,7,0,8,3,1,0,15,10,0,11,13,16,101
0,1,4,5,2,0,8,10,7,0,13,16,6,11,12,0,77
3,0,2,1,8,4,7,11,9,14,0,15,13,0,16,10,131
1,3,6,0,8,2,9,10,0,15,0,16,7,12,11,14,200
0,3,0,5,1,4,0,0,6,7,9,10,11,12,14,15,12
1,0,4,6,7,2,9,10,0,8,0,15,11,0,13,12,70
0,0,3,4,0,2,1,9,5,0,6,15,10,8,12,14,97
1,3,4,6,7,8,0,12,14,0,9,0,15,0,13,16,123
2,3,10,0,5,0,9,4,6,13,15,1,11,0,0,16,100
1,2,5,0,6,0,8,12,0,9,3,16,14,13,0,15,121
0,1,6,2,4,5,10,7,8,9,15,11,12,13,0,16,32
1,3,4,5,6,0,9,10,11,8,14,0,15,13,12,16,104
7,1,2,4,0,0,0,0,5,11,16,3,12,6,14,15,133
3,4,8,0,1,0,9,5,13,7,15,10,0,14,16,0,98
3,4,1,2,8,9,5,7,10,0,14,11,13,0,15,16,72
1,0,3,4,6,2,10,7,5,9,0,8,15,16,12,13,82
0,4,1,6,8,3,10,5,12,0,9,11,0,13,14,15,58
1,2,3,4,6,7,9,0,10,11,8,14,15,0,13,0,30
3,5,2,9,7,1,0,4,8,14,16,10,13,15,6,0,166
3,6,4,5,1,12,0,7,11,14,9,13,15,16,8,0,143
1,9,2,5,4,6,0,0,8,14,7,11,13,15,10,16,100
7,3,0,0,4,1,10,5,12,9,8,14,11,15,13,16,159
0,0,1,3,4,5,6,7,8,9,11,12,13,14,15,16,0
1,2,3,4,6,8,9,10,11,12,14,0,15,16,13,0,27
4,0,0,5,2,8,1,3,7,0,9,11,12,13,15,16,33
6,2,0,4,10,1,7,0,0,11,9,8,15,13,3,14,112
1,10,5,2,3,11,0,7,4,8,16,0,13,14,12,15,142
1,3,0,5,10,11,4,0,15,7,12,9,16,6,13,8,200
7,5,2,1,9,0,8,6,11,3,0,10,0,12,14,15,91
