1,2,4,6,7,8,9,10,11,12,13,14,17,18,19,20,0,21,23,25,0,0,22,0,0,43
4,1,6,3,0,9,5,7,2,8,15,10,13,0,14,16,17,11,18,19,20,21,22,23,25,104
1,2,3,5,11,6,7,8,4,0,13,14,15,9,22,18,19,20,0,17,23,24,25,16,21,176
2,0,0,0,1,0,3,4,5,6,8,9,10,11,12,14,15,16,19,20,21,22,23,24,25,2
1,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,0,25,0,0,0,25
0,0,4,0,1,2,3,11,5,7,9,10,0,12,13,15,16,17,18,19,20,21,22,23,25,15
1,2,3,4,5,6,8,9,10,11,12,13,14,16,17,18,19,21,22,0,0,25,0,0,23,48
1,0,3,0,5,7,2,0,0,6,8,9,11,0,12,13,15,17,18,20,21,22,23,24,25,49
0,3,0,0,0,2,9,4,5,6,0,8,10,11,12,13,14,15,17,19,21,22,23,24,25,20
1,2,3,6,7,8,10,11,12,13,14,15,16,17,18,20,21,23,0,0,0,0,22,0,25,70
0,3,5,7,2,9,10,4,12,8,15,0,11,18,13,16,21,17,0,19,20,0,22,24,25,123
1,2,4,5,6,7,8,9,10,11,12,0,14,15,16,13,0,22,0,23,19,25,20,0,24,157
3,0,0,6,1,8,4,5,0,7,0,9,11,12,13,14,15,16,17,18,20,21,23,24,25,17
1,2,3,4,5,7,8,9,11,12,13,14,15,16,17,18,19,0,23,24,25,0,22,0,0,22
0,5,6,1,0,3,10,0,7,2,8,11,4,12,13,14,15,16,17,19,20,22,23,24,25,60
1,2,3,4,5,6,9,10,11,12,13,14,15,16,17,18,25,19,21,0,24,0,20,0,22,86
0,2,4,5,1,0,3,9,10,6,7,8,0,0,12,14,16,17,18,19,20,21,22,23,24,32
1,2,3,4,5,6,7,10,11,12,13,16,17,18,0,20,21,0,24,19,25,0,22,23,0,88
0,0,3,1,0,4,9,5,6,7,8,10,0,13,14,15,16,17,18,20,21,22,23,24,25,33
1,2,3,4,5,7,8,9,10,12,13,0,15,16,18,0,20,21,0,22,25,14,23,0,24,183
7,1,13,2,4,5,8,9,10,0,11,12,18,14,15,0,16,17,19,20,21,22,23,24,25,119
1,2,3,4,5,6,7,8,9,11,12,13,14,0,16,17,19,20,15,22,23,24,25,0,21,57
4,1,2,9,3,6,0,7,10,15,11,12,13,14,0,16,17,18,19,20,21,22,23,24,25,47
1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,0,21,22,24,25,20,0,20
3,0,1,8,2,10,4,6,0,9,0,16,13,14,15,17,12,18,19,20,21,22,23,24,25,83
1,2,4,5,6,7,8,9,10,11,13,0,14,16,18,19,15,0,21,0,24,20,25,23,22,200
3,4,5,1,2,0,9,6,12,7,14,10,0,11,13,15,22,0,19,20,21,23,18,24,25,151
1,2,4,5,6,8,9,10,11,12,0,14,0,16,17,13,19,15,20,22,18,23,0,25,21,181
3,0,0,0,6,10,0,12,5,8,11,4,0,13,14,15,16,17,18,19,20,21,22,23,25,57
1,2,3,6,7,8,0,11,13,14,0,9,17,18,19,15,16,24,0,0,20,21,23,0,25,153
0,2,3,0,0,1,0,8,4,5,6,7,0,9,10,12,14,15,16,17,19,21,22,23,24,13
1,2,3,5,6,7,9,10,11,12,13,14,15,18,19,20,22,0,23,25,0,0,24,0,0,71
2,0,5,6,1,0,4,0,7,0,9,10,11,12,13,15,16,17,18,20,21,22,23,24,25,20
1,2,3,4,6,7,0,10,11,12,14,8,16,0,18,20,15,21,0,17,19,0,25,22,23,191
0,4,0,0,0,2,3,0,5,7,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,8
1,2,3,5,9,10,11,12,14,15,16,17,18,19,20,21,22,0,24,0,0,0,23,0,25,48
3,0,0,6,2,0,4,12,5,7,10,11,17,13,14,15,16,23,18,19,21,22,0,24,25,66
1,3,4,5,6,7,8,9,11,12,13,16,17,18,19,0,0,20,21,24,0,25,22,0,23,175
0,6,2,3,4,5,7,0,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,13
1,2,3,4,5,6,7,9,10,12,13,14,15,16,17,18,19,20,21,22,23,0,24,25,0,49
2,0,0,4,1,7,3,0,5,6,0,8,9,10,13,14,15,16,17,18,19,20,22,24,25,17
1,2,3,4,6,7,8,9,10,11,12,14,0,15,17,18,0,21,16,23,24,19,0,22,0,72
2,5,1,7,8,10,6,0,0,0,15,11,12,13,14,0,16,18,19,20,21,22,23,24,25,55
1,2,3,4,5,6,7,8,9,0,13,14,15,16,11,18,20,23,21,17,25,0,0,0,24,138
6,1,0,3,4,0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,7
1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,0,0,0
1,0,4,5,0,0,8,2,6,11,7,9,0,10,0,12,13,14,15,16,21,22,23,24,25,46
2,0,3,5,7,1,10,11,12,0,8,15,16,17,13,14,19,21,22,18,20,0,0,0,24,139
3,0,4,5,0,7,1,0,0,6,0,8,10,11,12,14,15,16,17,19,20,21,22,24,25,23
1,2,3,5,6,0,0,10,11,12,8,9,15,17,18,13,0,23,24,25,21,14,22,0,0,123
3,1,5,6,2,0,4,0,0,7,8,9,11,13,14,15,16,17,18,19,21,22,23,24,25,16
1,2,3,4,5,7,8,9,10,11,12,13,14,15,0,17,19,20,21,16,0,24,25,22,0,109
0,4,7,1,3,10,6,0,8,9,0,11,12,14,15,16,17,18,19,20,21,22,23,24,25,25
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,17,0,18,23,16,24,25,0,22,127
2,3,0,6,1,0,4,0,7,0,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,22
1,2,3,5,6,7,8,9,10,11,0,13,14,15,16,12,18,20,21,24,0,0,25,23,0,144
4,1,0,2,3,9,5,6,7,8,10,16,11,13,14,15,21,17,18,19,20,0,23,24,25,61
2,3,5,6,7,8,9,10,11,0,13,14,15,17,12,18,19,20,0,16,23,24,25,21,22,104
5,2,7,3,4,0,6,0,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,14
1,2,4,5,6,7,8,0,10,12,13,14,9,16,17,18,19,15,21,0,23,24,20,25,22,91
0,4,1,2,3,0,5,6,7,8,9,11,12,13,14,16,17,18,19,20,21,22,23,24,25,8
1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,22,21,23,24,25,0,0,85
1,6,5,2,3,0,4,11,7,8,0,9,10,12,13,14,15,18,19,20,21,22,23,24,25,58
1,2,4,5,6,7,9,10,11,12,13,14,16,22,17,18,0,19,15,21,23,24,20,0,25,242
3,2,4,0,1,0,7,9,5,6,8,0,16,10,12,13,15,0,17,18,21,22,23,24,25,61
1,2,3,4,5,6,7,8,10,11,12,13,17,16,18,19,21,22,0,23,0,0,24,0,20,268
4,0,1,2,3,5,0,6,7,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,9
1,2,3,4,5,6,7,9,10,11,12,13,15,16,17,18,19,20,0,0,23,24,25,21,22,43
0,4,0,6,0,2,0,5,1,7,8,9,10,11,12,13,14,15,16,17,18,20,22,24,25,24
1,2,3,4,5,6,7,8,9,11,12,14,15,17,0,19,20,21,24,18,0,0,25,0,22,136
3,0,4,0,1,2,0,5,7,14,8,9,10,11,0,15,16,17,18,19,21,22,23,24,25,36
1,2,3,6,7,9,10,11,12,13,14,15,17,18,19,0,20,22,0,0,25,21,0,24,23,135
2,0,0,6,0,4,0,3,0,7,8,9,10,12,13,15,16,18,19,20,21,22,23,24,25,25
1,2,3,4,5,14,8,11,12,13,19,10,15,16,18,0,20,0,17,25,0,0,0,21,24,189
0,4,1,0,8,3,5,12,7,0,9,11,0,13,14,15,16,17,18,19,20,22,23,24,25,31
1,2,3,5,6,7,10,11,12,13,14,15,16,17,18,19,20,0,0,0,0,25,21,22,24,92
3,4,0,6,1,0,0,5,7,0,8,9,10,11,13,15,16,17,18,19,20,21,22,23,25,20
1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,19,20,21,0,23,25,0,0,0,22,44
0,5,6,2,3,0,4,10,7,8,15,9,12,13,14,20,16,17,18,19,22,0,23,24,25,101
2,3,4,6,7,8,9,10,11,12,0,14,16,0,18,13,20,21,25,17,19,24,22,0,23,282
0,0,0,0,4,1,2,3,0,5,6,8,10,11,13,14,16,17,18,19,20,21,22,23,24,8
1,2,4,6,7,9,10,11,12,13,14,15,0,17,18,21,22,16,23,24,0,0,0,0,25,88
1,0,0,0,0,0,2,3,5,6,8,10,11,12,15,16,17,18,19,20,21,22,23,24,25,1
1,2,3,4,5,7,8,9,10,12,13,14,15,17,18,19,20,0,23,24,0,0,21,0,0,21
1,3,7,8,0,5,6,9,13,4,10,11,0,12,14,15,16,17,18,19,20,21,22,23,25,70
2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,0,23,24,25,0,22,22
4,0,2,0,3,5,0,6,7,8,9,10,11,12,13,14,15,16,17,20,21,22,23,24,25,11
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,20,21,22,23,24,0,25,0,0,25
0,5,6,1,2,0,4,7,0,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,22
1,2,3,4,5,6,7,8,9,10,11,12,13,0,15,17,0,19,0,16,24,18,25,22,23,119
6,5,1,2,3,0,11,7,8,9,10,0,12,13,14,15,16,17,18,19,20,21,23,24,25,33
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,16,18,19,20,15,23,24,0,25,21,61
3,5,0,1,2,0,10,4,7,8,9,16,12,13,14,15,0,17,18,19,20,21,22,23,24,43
1,2,3,4,5,7,8,0,9,11,12,13,0,10,16,17,19,14,0,15,24,25,21,22,23,129
4,1,7,3,9,11,6,8,0,2,16,12,13,14,15,21,17,18,19,20,0,22,23,24,25,84
2,3,9,4,6,7,8,0,5,10,12,13,14,15,11,17,18,19,20,16,22,23,25,0,21,76
0,3,9,0,6,1,2,4,10,0,7,8,0,15,11,13,14,16,0,17,20,21,22,23,24,90
1,2,4,5,6,7,8,9,10,11,0,12,14,15,16,0,13,0,22,0,17,18,19,0,25,104
4,0,1,2,3,10,5,6,7,9,15,11,12,13,14,0,16,17,18,19,20,21,22,24,25,29
1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,0,21,22,23,24,20,0,20
1,0,0,5,0,2,0,4,0,6,7,8,10,11,12,13,14,15,16,17,20,21,22,24,25,8
1,2,3,5,6,7,8,9,11,12,14,15,16,18,19,20,0,22,24,25,0,0,0,23,0,68
6,8,1,2,3,4,0,13,0,10,11,9,12,14,15,16,17,18,19,20,21,22,23,24,25,80
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,17,18,20,21,16,22,23,0,24,109
3,6,4,0,2,5,9,1,0,7,8,0,10,11,12,13,14,16,17,18,19,21,22,23,24,50
1,2,3,4,5,6,7,8,9,10,12,0,13,15,16,11,18,19,21,23,24,0,25,22,0,128
2,3,0,5,1,0,9,4,6,12,14,8,0,18,11,0,16,10,17,19,20,22,23,24,25,115
1,2,3,4,5,6,0,8,10,13,16,7,17,18,19,14,0,20,22,0,25,21,23,0,24,190
3,1,5,6,2,0,4,11,15,8,9,10,13,0,0,16,17,18,19,20,21,22,23,24,25,70
1,2,4,5,6,7,8,9,10,12,13,0,15,17,0,0,14,20,22,18,19,24,25,21,23,185
1,3,0,4,5,6,2,9,0,0,12,8,14,10,11,0,13,0,16,17,18,19,20,22,24,57
1,2,3,4,6,7,8,9,10,11,0,14,15,16,18,13,19,0,24,0,22,0,23,25,0,149
3,7,0,12,2,0,5,0,6,8,9,10,11,0,14,15,16,17,18,19,21,22,23,24,25,54
1,3,4,5,7,14,8,11,12,13,0,9,16,17,18,19,15,21,22,23,25,0,0,20,0,106
0,0,0,1,0,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,25,1
1,2,3,4,5,7,8,9,10,11,12,13,14,16,17,19,0,22,23,24,25,21,0,0,0,21
0,3,0,0,1,2,0,4,5,6,7,8,9,12,13,15,17,18,19,20,21,22,23,24,25,3
1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,0,18,0,21,24,17,25,20,0,0,62
4,1,2,0,3,9,5,6,7,8,0,11,13,14,15,16,17,18,19,20,21,22,23,24,25,16
1,2,3,0,4,6,7,8,9,5,11,13,14,15,10,17,18,19,21,16,23,24,0,25,22,82
0,3,5,2,7,4,0,12,6,14,8,0,10,13,0,15,16,17,19,20,21,22,23,24,25,60
2,3,4,5,6,7,8,9,10,11,12,14,16,18,0,0,0,22,0,17,19,20,25,23,24,188
4,1,0,2,3,10,5,0,7,8,11,12,6,13,14,15,16,17,18,19,20,21,22,23,25,44
1,2,3,4,5,6,7,8,9,10,11,0,12,15,16,17,19,14,25,22,23,24,0,20,21,158
0,0,0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,24,25,0
2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,22,0,24,25,0,23,0,46
4,0,5,1,2,9,3,11,6,7,0,16,10,12,13,15,17,22,18,19,20,21,23,25,0,149
1,2,3,4,5,6,7,8,10,12,13,14,15,17,18,0,19,21,0,23,24,20,25,22,0,86
3,0,6,0,2,0,1,4,5,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,27
1,2,0,5,6,7,10,4,12,13,14,15,11,0,18,19,20,16,0,17,24,25,21,22,23,131
4,1,2,3,8,5,0,6,7,0,9,10,11,12,13,14,15,16,17,18,20,22,23,24,25,23
1,2,3,0,6,7,8,9,4,10,12,13,15,17,11,18,19,20,16,21,23,24,0,25,22,126
2,4,0,0,6,3,0,5,11,0,8,9,10,0,12,15,16,17,18,19,21,22,23,24,25,35
1,2,3,4,5,6,7,9,10,11,12,0,16,17,18,0,15,23,24,25,19,22,0,0,0,56
0,2,0,0,6,1,0,3,5,12,7,9,10,11,18,13,14,16,17,0,20,21,22,23,25,38
2,3,4,6,7,8,9,11,13,15,16,17,18,0,20,21,22,23,19,25,0,0,0,24,0,43
3,0,5,0,1,8,4,0,6,7,9,0,11,12,13,16,17,18,19,20,21,22,23,24,25,25
1,2,3,4,6,7,8,10,11,12,13,14,16,17,18,19,22,0,0,24,20,0,25,23,0,135
3,0,1,0,2,0,4,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,23,24,25,4
1,2,3,4,5,6,7,8,9,12,13,14,15,16,18,19,0,21,22,23,24,20,25,0,0,45
2,3,0,1,0,0,0,4,5,6,7,8,10,11,12,13,14,15,17,18,20,21,22,24,25,6
1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,19,0,20,0,0,24,21,0,23,109
4,6,0,1,2,9,5,0,7,8,0,10,12,13,14,15,17,18,19,20,21,22,23,24,25,25
1,2,3,4,6,7,8,10,12,13,14,15,16,17,0,19,25,20,22,18,24,0,0,21,23,128
0,0,1,4,5,0,0,3,0,11,7,2,8,9,10,12,14,16,17,18,21,22,23,24,25,52
3,4,5,6,8,9,10,0,12,13,15,17,11,0,20,21,16,24,18,0,0,0,22,23,25,201
0,4,0,6,2,3,5,1,0,7,8,10,11,12,14,15,16,17,18,19,20,21,23,24,25,17
1,3,4,5,6,7,8,9,10,11,12,14,16,0,17,18,25,19,15,0,0,24,20,21,22,177
2,3,0,6,0,8,4,0,7,0,13,9,10,11,12,0,14,15,16,17,21,22,23,24,25,43
1,2,3,4,5,6,0,9,10,11,12,8,14,16,17,19,13,0,24,0,0,21,22,0,25,89
3,0,5,1,2,0,4,0,6,7,8,9,10,11,12,13,14,15,17,19,20,22,23,24,25,8
1,2,3,4,6,7,8,10,11,12,13,14,16,17,18,19,20,0,0,23,24,25,21,22,0,43
2,4,0,0,7,0,10,3,0,5,9,0,11,13,14,16,17,18,19,20,21,22,23,24,25,35
1,2,3,4,5,6,7,0,10,11,13,0,18,0,19,12,20,9,0,24,0,21,15,22,23,222
0,0,0,6,1,2,3,5,0,7,8,9,10,11,12,13,14,16,17,18,20,21,22,24,25,6
1,2,4,5,6,7,8,9,10,11,12,13,14,15,18,19,0,22,23,24,25,21,0,0,0,21
0,6,1,3,4,5,0,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,6
1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,0,23,24,25,0,21,21
7,5,1,2,3,4,0,13,8,9,11,12,0,14,15,16,17,18,19,20,21,22,23,24,25,51
1,0,2,4,5,7,8,9,10,6,12,13,14,16,11,17,18,19,15,21,22,0,23,25,20,147
10,2,0,8,0,0,5,6,7,14,0,11,12,13,0,15,16,17,18,19,20,21,22,23,25,54
1,3,4,5,6,7,8,9,11,12,13,14,15,16,19,20,0,22,23,25,0,21,0,0,0,21
0,0,5,6,7,1,3,0,10,0,8,9,0,11,12,13,14,16,19,20,21,22,23,24,25,38
1,2,3,4,5,6,0,8,9,10,12,7,13,16,17,18,21,15,23,0,0,0,22,0,24,81
0,2,3,0,1,0,6,5,7,0,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,39
1,2,3,4,5,7,9,10,11,12,14,16,17,0,19,20,21,23,0,18,25,22,0,24,0,151
0,4,1,0,2,3,5,11,6,7,8,0,9,12,13,14,15,16,17,18,20,21,22,24,25,30
1,2,3,4,5,7,8,10,11,12,14,15,16,18,0,19,20,0,17,22,24,25,21,0,23,101
0,7,3,4,5,6,0,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,7
1,2,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,0,25,0,25
2,3,1,0,0,0,4,10,5,6,7,8,11,0,12,13,14,15,16,17,19,20,21,23,24,32
1,3,4,5,6,7,8,9,11,12,13,15,17,0,18,19,22,0,16,24,25,0,21,23,0,136
3,0,0,1,2,9,5,6,7,8,15,10,11,12,14,16,0,17,18,19,20,21,23,24,25,43
1,2,3,4,5,6,8,10,11,12,14,15,16,0,18,19,20,22,17,0,24,25,21,0,23,83
6,0,0,5,2,3,4,0,1,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,35
1,2,3,4,5,6,7,8,11,0,12,13,16,9,18,19,20,21,17,23,24,0,25,22,0,84
0,4,0,0,0,1,2,3,12,6,8,0,9,11,13,14,15,16,17,18,19,21,22,23,24,44
1,4,5,8,9,10,11,12,13,14,15,0,17,18,19,0,20,16,23,0,0,22,24,0,25,170
3,0,7,0,1,0,4,11,5,8,9,10,17,12,13,14,16,18,0,20,21,22,23,24,25,68
2,3,4,5,7,8,10,12,13,14,16,0,17,23,18,15,0,21,19,24,20,25,0,22,0,268
3,2,0,1,0,0,9,5,6,7,8,10,0,12,14,15,16,17,18,19,21,22,23,24,25,30
1,2,3,4,5,6,7,8,9,10,11,17,13,15,16,0,0,22,23,24,25,12,0,20,0,118
4,0,5,0,0,1,0,12,7,8,0,9,13,14,15,16,17,18,19,20,21,22,23,24,25,46
1,2,3,4,5,6,7,8,10,12,13,15,0,17,19,20,21,16,0,25,0,22,0,23,0,83
0,6,2,8,3,5,7,0,0,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,23
1,2,3,4,5,6,7,8,9,10,11,12,0,13,15,16,17,19,14,20,21,22,18,0,0,64
1,2,0,0,6,7,3,0,5,0,9,0,10,11,12,14,15,16,17,18,20,21,23,24,25,28
1,2,3,4,5,8,9,11,12,0,14,15,16,18,13,21,0,22,25,19,0,0,0,23,24,173
0,3,1,2,7,0,4,5,6,13,8,9,11,12,0,14,15,17,18,19,21,22,23,24,25,29
1,2,3,4,5,6,7,8,0,10,11,12,14,9,15,0,18,19,22,16,17,24,25,20,0,148
9,5,3,1,2,0,0,6,7,8,16,11,12,13,15,17,22,18,19,20,21,0,23,24,25,87
1,2,3,4,5,6,7,8,9,11,12,15,0,16,17,18,13,21,22,23,0,19,24,25,0,145
3,0,1,6,2,10,4,5,0,8,11,17,12,13,14,16,0,18,19,20,21,22,23,24,25,48
1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19,0,21,22,23,24,20,0,0,25,95
0,5,7,8,0,6,0,11,9,2,10,0,12,13,14,15,16,17,18,19,21,22,23,24,25,64
1,3,4,6,7,8,9,11,12,13,14,17,21,18,19,0,0,15,23,24,20,25,0,22,0,178
5,7,1,0,2,10,6,0,8,9,0,11,12,13,15,16,17,18,19,20,21,22,23,24,25,30
2,3,4,5,6,7,8,9,10,11,13,14,15,17,0,19,20,0,23,18,24,25,21,0,22,106
0,2,0,3,6,7,1,0,4,0,8,0,9,11,12,13,14,15,16,17,18,19,21,22,23,30
2,3,4,6,8,9,10,11,12,13,14,15,16,0,18,19,21,17,0,24,0,0,23,0,22,146
8,0,0,2,3,4,5,13,9,10,16,11,12,14,15,0,17,18,19,20,21,22,23,24,25,76
1,2,3,4,5,7,8,9,10,11,13,14,15,16,0,18,19,0,21,0,24,25,20,22,17,98
5,0,1,2,3,0,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,5
1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,0,22,23,24,25,21,0,21
5,4,6,2,3,10,0,7,12,8,1,9,11,0,14,15,16,17,18,19,20,21,23,24,25,76
1,2,3,4,5,6,7,8,9,10,11,13,15,16,21,18,19,14,25,0,23,24,0,20,22,199
0,4,3,1,0,0,2,10,5,6,8,9,0,11,12,13,14,16,17,18,19,20,21,23,24,27
1,3,4,5,6,7,17,9,11,12,14,10,18,0,19,20,15,22,23,0,25,0,0,21,24,183
5,6,1,3,4,0,7,0,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,18
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,19,20,0,22,23,24,25,21,0,21
0,0,5,0,1,2,8,3,4,6,0,14,10,11,12,7,20,15,16,17,13,19,21,22,25,98
1,2,3,4,5,7,8,9,10,11,12,14,0,15,16,0,13,18,22,24,17,25,0,0,20,147
3,0,0,0,0,0,2,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,24,25,8
1,2,3,6,8,0,11,13,0,14,9,16,12,19,20,0,22,18,24,25,15,21,23,0,0,147
1,7,2,0,4,5,6,0,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,18
1,2,3,4,5,6,7,8,9,10,11,12,13,0,14,18,19,20,16,0,23,24,25,21,22,89
2,0,6,0,1,8,5,4,12,7,0,9,0,11,13,14,15,16,17,18,19,20,21,23,25,62
1,2,3,4,5,7,9,10,11,12,14,15,16,18,19,20,21,22,24,0,0,25,0,0,23,95
0,3,6,7,0,9,2,11,8,1,0,10,16,12,13,14,0,15,17,18,20,21,22,23,25,78
1,0,3,5,7,8,2,11,12,13,14,10,18,19,0,20,21,15,17,24,25,0,22,23,0,158
0,1,3,0,7,0,2,4,0,12,8,9,10,11,0,13,15,16,17,18,20,21,23,24,25,28
1,2,5,6,0,8,9,10,13,7,15,16,18,20,14,0,22,0,19,24,21,0,23,0,25,153
4,1,0,2,3,0,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,5
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,23,24,0,25,21,46
3,0,0,5,2,10,4,6,1,7,0,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30
2,3,0,4,6,7,8,9,5,11,12,13,14,10,16,17,19,20,15,0,24,25,22,23,0,124
3,2,0,0,4,1,0,9,5,0,7,8,0,11,14,15,16,17,18,19,20,21,22,23,24,33
1,2,3,4,5,0,9,10,11,12,6,16,17,18,19,15,22,24,0,25,21,23,0,0,0,112
5,0,1,2,3,4,10,6,0,8,9,11,12,7,13,14,15,16,17,18,19,20,21,23,24,50
1,2,3,4,0,6,8,9,11,5,13,14,15,16,12,18,19,20,21,0,23,24,25,22,17,95
0,5,1,2,3,4,0,6,7,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,5
1,2,3,4,5,6,7,8,9,10,11,12,0,14,16,17,18,13,19,21,23,24,25,20,0,52
3,4,1,6,2,0,11,0,13,7,9,12,5,0,14,15,16,17,18,19,20,21,22,24,25,55
1,2,3,4,6,7,0,10,11,0,13,9,15,16,12,24,14,18,21,17,0,19,25,22,23,222
5,4,1,2,3,0,12,8,9,10,16,11,13,14,15,0,17,18,19,20,21,22,23,24,25,57
1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,0,18,19,22,23,24,0,25,21,104
0,5,6,1,2,0,3,11,7,8,9,10,0,12,13,14,16,17,18,19,20,21,22,24,25,25
1,2,3,5,6,7,8,9,11,12,13,14,21,15,17,0,0,20,0,23,18,24,25,16,22,199
0,0,2,0,0,1,0,3,5,6,7,8,9,10,11,14,16,17,18,19,20,21,22,23,24,4
1,2,4,5,6,7,10,11,12,13,14,15,17,19,20,21,22,0,24,25,0,23,0,0,0,46
0,0,4,0,5,1,2,3,10,0,6,8,9,0,11,14,15,16,17,18,19,20,21,24,25,23
1,2,3,4,5,7,10,11,12,13,0,15,16,19,20,14,0,23,24,0,22,21,0,0,25,125
4,0,1,0,3,5,0,6,7,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,10
1,2,3,4,5,7,8,9,10,11,12,13,14,16,17,19,20,25,21,23,24,0,0,0,22,115
0,3,1,0,2,4,5,11,6,8,9,10,17,12,13,15,16,23,18,19,21,22,0,24,25,67
1,2,3,4,5,6,7,8,9,10,11,12,14,15,0,17,18,0,0,16,23,25,19,21,22,78
0,0,4,6,0,2,3,11,0,7,8,9,0,13,14,15,16,17,18,19,21,22,23,24,25,21
2,3,4,5,6,8,9,10,11,13,14,15,16,17,18,20,0,21,24,0,19,0,0,0,25,64
0,3,0,1,8,2,11,6,7,0,9,0,12,13,14,16,17,18,19,20,21,22,23,24,25,23
1,2,3,4,5,7,8,9,10,11,12,13,0,0,19,20,21,15,16,24,25,0,22,23,0,76
9,2,0,3,7,1,10,12,5,14,0,0,17,13,0,15,16,22,18,19,20,21,0,24,25,110
1,2,4,5,6,7,8,9,11,12,0,0,15,16,17,13,14,21,22,0,19,18,25,0,0,176
0,3,4,5,7,1,0,10,0,0,8,9,0,11,12,13,14,15,16,19,20,21,22,23,24,29
1,2,3,4,6,7,8,9,10,11,12,15,0,16,18,0,13,0,22,0,0,19,21,23,25,178
0,6,1,2,3,5,7,12,8,9,10,11,13,19,14,15,17,18,0,20,21,22,23,24,25,57
1,2,4,5,6,7,0,9,10,11,12,8,14,16,0,17,13,18,20,22,23,24,25,15,21,147
3,0,1,2,0,4,9,0,6,7,8,16,5,11,14,15,17,10,18,20,21,22,23,24,25,67
1,3,4,5,6,7,8,9,10,0,12,13,14,15,11,17,18,0,0,16,23,24,19,22,20,130
2,0,0,0,1,3,4,0,6,7,9,11,12,13,14,15,16,17,18,20,21,22,23,24,25,9
2,3,4,5,6,9,10,11,12,13,14,15,16,17,18,19,21,0,0,0,25,22,23,0,24,114
4,1,0,2,3,5,6,11,7,8,9,0,10,12,13,14,15,16,17,18,19,20,21,22,24,37
1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,22,23,24,0,0,25,50
0,0,3,6,0,1,0,2,12,7,8,10,11,0,13,14,17,18,19,20,21,22,23,24,25,23
3,4,5,6,7,9,10,12,13,14,0,16,17,19,20,15,0,0,24,25,21,22,23,0,0,81
0,0,0,4,0,1,0,2,3,6,7,8,9,10,14,15,16,18,19,20,21,22,23,24,25,9
1,3,4,8,9,10,11,12,13,14,15,16,17,18,19,0,21,0,0,25,20,0,22,23,0,65
0,0,2,3,4,6,5,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,21
1,2,3,4,5,6,7,8,9,10,0,12,14,15,16,11,17,18,21,22,23,24,19,0,25,115
0,1,2,9,3,4,6,0,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,20
