0,3,5,0,2,1,0,4,7,9,11,12,13,14,15,16,20
1,2,3,4,5,6,7,0,0,16,13,8,11,0,14,15,93
2,7,0,8,9,6,0,0,10,0,11,12,13,14,15,16,43
1,3,5,6,7,8,10,11,0,12,14,0,0,0,13,15,53
2,0,4,0,3,7,8,5,0,6,0,11,12,14,15,16,30
1,2,3,4,0,6,11,12,0,14,13,15,5,0,0,16,93
3,1,5,2,8,4,6,11,9,0,10,16,12,14,15,0,59
1,2,3,4,5,6,7,8,9,10,12,13,0,0,14,15,58
1,0,7,0,2,6,0,8,9,10,11,12,13,14,15,16,10
1,3,4,7,8,9,10,11,12,14,0,15,0,16,13,0,56
0,0,5,2,3,4,0,6,8,9,10,11,12,13,15,16,5
2,3,4,5,6,8,9,10,16,11,14,15,0,13,0,0,40
0,0,0,0,1,2,3,5,7,8,10,11,13,14,15,16,0
1,2,4,5,6,8,9,10,0,0,0,15,11,12,0,13,49
2,3,0,4,1,7,10,0,5,13,9,0,0,11,15,16,65
1,2,9,0,6,8,4,3,0,0,0,10,12,11,14,16,93
0,2,0,3,1,4,0,8,5,6,10,0,11,13,14,16,42
1,2,5,6,7,8,9,10,0,13,16,0,0,0,14,15,87
3,4,1,2,0,8,5,6,0,7,9,10,14,11,15,16,83
2,3,0,5,11,7,4,10,8,0,12,9,15,16,13,14,95
0,2,4,1,8,3,0,6,9,13,10,11,12,0,14,16,38
1,2,3,4,5,0,7,8,9,6,0,13,0,15,10,12,65
1,0,0,5,3,9,0,4,0,8,10,11,12,13,14,15,30
0,4,5,0,2,3,9,10,8,7,0,15,0,13,14,16,129
0,0,1,0,2,3,4,5,6,7,8,11,12,13,15,16,1
1,2,3,4,7,8,9,11,12,13,14,0,16,0,0,15,15
0,0,2,0,3,4,9,6,7,5,8,10,11,12,13,14,37
1,2,3,0,5,6,9,4,10,13,8,15,16,12,0,0,46
3,1,2,7,5,9,6,11,8,13,10,0,12,14,0,15,65
1,2,3,4,5,6,7,9,10,11,12,0,15,16,0,14,14
6,2,4,1,3,0,0,5,7,14,9,11,13,0,15,16,44
1,2,3,4,6,0,8,10,5,11,14,0,16,13,15,0,65
4,0,0,0,2,3,6,11,7,9,10,0,13,14,15,16,29
1,3,5,6,7,8,9,10,12,0,15,16,0,0,0,14,42
2,4,5,0,0,3,0,0,6,7,10,9,11,12,14,15,57
2,3,4,5,6,7,8,9,14,0,15,0,0,13,16,0,72
0,2,0,5,1,0,4,9,6,7,8,14,10,12,13,0,30
3,5,6,7,0,9,12,16,8,0,11,0,0,13,14,15,128
1,6,7,2,4,10,0,8,9,14,11,12,0,13,15,16,52
1,2,3,4,5,6,8,0,0,12,7,13,9,11,14,15,105
0,3,1,2,7,4,5,6,0,8,9,11,12,13,15,16,13
2,4,5,6,7,8,9,10,11,12,13,14,15,0,16,0,16
0,1,6,2,3,4,0,8,9,10,11,12,13,14,15,16,7
1,2,3,4,5,6,7,8,9,11,12,0,15,0,16,14,30
4,1,2,7,0,9,5,6,0,8,15,11,12,10,14,16,91
1,2,4,5,6,7,8,9,10,0,13,14,15,11,16,0,27
4,5,1,3,0,9,6,7,13,12,10,11,8,0,15,16,76
1,2,4,5,6,7,8,0,10,11,9,0,15,16,12,13,43
2,3,0,1,0,8,5,6,7,0,9,11,13,14,15,16,13
1,2,4,5,6,8,9,10,12,13,0,0,0,16,14,15,45
0,5,0,2,4,6,1,7,8,9,10,12,13,14,15,16,12
1,2,3,4,5,7,0,9,10,12,13,8,15,16,0,14,56
8,2,0,1,9,4,0,7,3,0,10,11,12,13,14,15,48
1,2,3,4,5,6,0,9,11,15,8,14,16,13,0,0,93
5,2,3,7,4,9,6,0,8,11,12,16,13,0,14,15,99
0,2,3,4,1,6,13,7,5,11,9,14,15,12,16,0,111
0,1,8,0,0,5,6,0,9,10,11,12,13,14,15,16,18
0,3,4,5,2,7,8,9,0,0,11,16,6,10,0,12,69
2,7,0,8,5,4,6,0,9,10,11,12,13,14,15,16,44
1,2,4,5,6,7,8,9,10,11,13,0,15,16,0,14,14
1,0,2,3,0,0,6,4,0,5,7,11,12,13,14,15,28
0,0,5,6,1,2,8,0,12,9,10,11,0,14,15,16,53
0,3,5,6,1,0,10,0,8,9,15,11,12,13,16,0,55
3,4,5,6,0,8,9,10,0,7,15,0,11,12,16,0,69
5,6,1,3,4,11,7,12,0,10,15,0,8,13,14,16,113
0,1,3,4,0,5,2,9,10,7,8,12,14,11,16,13,77
4,3,1,2,8,6,0,7,0,9,10,11,12,14,15,16,28
1,2,0,5,7,8,4,9,11,0,14,10,15,12,16,13,91
2,3,6,7,4,5,0,0,8,10,11,12,13,14,15,16,23
1,2,3,4,0,5,6,0,11,12,9,10,15,16,13,14,57
3,1,5,2,0,4,10,6,7,9,11,0,12,14,15,16,30
1,2,0,4,5,6,3,9,10,11,8,13,14,15,12,0,23
5,1,0,3,0,9,6,7,4,8,10,11,12,14,15,16,32
5,1,3,4,0,2,7,8,9,10,0,12,15,6,16,13,81
0,5,0,2,3,1,4,7,8,9,10,11,13,14,15,16,16
1,2,3,4,5,6,0,8,10,0,7,16,14,11,13,12,116
1,3,0,5,0,0,4,0,6,8,9,11,12,13,14,15,9
2,3,4,5,6,10,11,12,13,14,0,16,0,0,15,0,15
0,1,2,0,0,4,0,5,6,7,9,10,11,13,14,15,10
3,4,0,5,1,7,9,10,6,13,14,16,12,0,0,0,26
3,0,1,2,7,4,5,6,13,8,9,12,0,14,15,16,23
1,2,3,4,5,6,0,8,15,11,7,13,0,16,12,14,84
3,0,5,7,1,9,0,0,8,0,10,11,12,13,14,15,27
4,5,6,7,8,0,15,12,11,9,0,16,0,13,14,0,129
4,2,6,3,5,0,7,12,8,10,11,16,13,0,14,15,81
1,2,4,5,6,7,8,9,10,0,13,14,15,11,0,16,43
0,5,0,0,1,2,11,0,7,9,12,6,13,14,15,16,39
2,5,6,7,8,0,10,11,0,12,14,15,13,9,0,0,56
2,1,9,0,7,5,10,4,3,0,8,14,11,12,13,0,99
2,4,0,5,6,3,0,8,10,7,9,0,16,11,12,15,78
0,3,5,0,2,8,4,11,7,10,0,15,12,0,13,14,84
2,3,4,5,6,7,8,9,11,12,16,0,0,13,0,0,42
1,4,0,3,6,0,5,0,0,7,8,9,11,12,13,14,29
1,2,3,4,5,7,0,9,10,0,12,16,0,6,0,11,52
2,9,3,1,7,0,4,5,0,11,15,12,13,14,16,0,75
1,2,3,4,6,7,8,9,0,11,10,13,14,0,12,0,54
3,0,1,6,0,4,5,10,7,8,0,9,11,12,13,16,29
6,1,0,5,10,2,4,0,0,7,9,15,16,13,8,14,105
9,0,5,0,2,0,8,12,10,4,11,0,13,14,15,16,65
1,2,3,4,6,0,9,11,12,7,0,0,13,0,14,16,61
1,0,6,7,8,2,10,0,0,9,11,16,12,14,15,0,59
2,3,4,0,7,9,10,5,0,0,15,12,13,14,0,16,50
1,0,3,6,7,0,9,4,14,8,0,12,13,0,15,16,77
2,3,5,6,0,7,9,11,14,0,12,15,8,0,0,16,124
0,3,5,0,0,1,0,4,6,7,8,10,11,13,14,15,18
2,4,5,6,7,0,9,10,11,8,0,14,12,0,0,13,58
0,3,2,4,6,0,7,5,11,9,13,10,12,0,14,0,96
1,2,4,5,0,11,8,10,7,9,0,15,12,0,0,14,107
0,0,1,7,2,3,4,12,8,9,11,0,13,14,15,16,20
1,2,4,5,7,8,10,11,12,0,13,0,16,14,15,0,71
3,1,5,0,4,0,2,6,7,8,9,10,12,13,14,15,29
1,2,3,4,5,0,7,8,10,6,11,0,15,16,12,13,42
2,3,4,1,0,0,5,11,6,9,10,16,12,13,15,0,41
1,4,5,0,7,0,9,6,11,8,13,10,12,0,16,15,95
0,6,7,2,0,9,8,0,5,10,11,12,13,14,15,16,54
1,3,0,5,7,8,4,10,13,16,9,0,11,0,14,15,98
5,4,2,3,8,9,6,7,0,0,10,11,12,13,15,16,35
1,2,3,4,5,6,7,9,0,0,11,13,14,10,15,12,70
2,3,4,1,0,7,5,10,0,13,8,0,6,12,15,16,62
1,3,6,7,8,0,9,0,12,14,10,11,16,0,13,15,85
0,1,0,0,7,2,4,6,13,8,9,10,0,14,15,16,22
2,3,4,5,7,8,10,11,0,12,0,16,13,0,14,0,52
8,5,6,1,0,0,10,7,0,4,9,11,12,13,15,16,54
1,2,3,4,6,7,12,8,10,0,0,9,15,0,11,14,65
3,0,1,2,4,0,5,6,7,8,9,11,12,13,14,15,7
1,2,3,4,5,6,9,10,0,12,13,0,11,15,16,14,56
0,3,0,0,0,1,2,4,5,6,8,9,10,11,12,15,9
2,4,5,6,0,8,0,9,7,0,14,0,11,13,16,10,83
0,0,4,1,7,2,3,5,12,8,9,11,0,13,15,16,28
1,2,3,4,5,7,8,0,10,12,14,9,0,16,0,15,40
3,0,8,1,2,5,0,0,6,9,4,11,12,14,15,16,53
1,3,4,6,8,9,10,11,0,12,13,0,16,14,0,15,68
1,8,4,6,0,0,0,5,7,14,10,11,12,15,16,0,81
1,3,4,6,8,0,9,10,7,0,0,16,0,12,11,14,88
1,5,0,2,3,0,6,7,8,9,10,12,13,14,15,16,7
1,2,3,4,5,6,7,8,0,9,14,12,13,11,10,0,79
3,0,0,0,1,2,5,0,6,7,9,10,12,13,15,16,14
2,3,4,6,7,8,10,0,0,12,13,11,0,14,0,16,80
1,4,0,0,0,0,5,6,7,8,10,11,12,13,15,16,5
1,2,3,4,5,0,10,11,0,6,15,0,13,14,0,16,49
3,8,1,2,4,5,0,6,7,9,0,11,12,13,14,16,37
1,2,0,3,6,8,0,4,11,7,12,10,15,16,13,14,71
5,2,7,4,6,0,11,8,9,10,15,12,13,14,0,16,46
1,2,3,4,6,8,0,9,10,7,11,13,14,16,12,0,38
3,0,1,2,8,4,5,7,12,9,10,11,14,15,0,16,52
1,2,4,5,6,7,8,0,10,11,12,9,14,0,16,13,38
1,0,3,4,5,2,0,9,0,6,7,0,11,14,15,16,22
1,2,5,6,7,8,9,0,0,0,15,10,12,11,16,0,88
0,1,2,0,3,4,5,6,7,9,10,11,12,13,14,16,3
1,2,3,4,5,6,7,8,9,10,11,0,15,16,12,0,24
2,0,3,0,1,7,8,5,0,6,0,9,10,13,15,16,28
2,3,4,8,1,6,0,7,5,11,0,15,13,0,0,16,98
4,5,1,2,9,8,6,7,12,13,10,11,0,15,16,0,99
1,2,3,4,6,7,8,9,10,11,0,16,15,14,0,13,116
0,2,0,10,1,5,3,0,7,8,0,9,11,14,15,16,47
1,3,4,6,0,8,10,11,7,0,0,16,12,13,14,0,46
0,4,0,0,1,2,0,3,6,9,10,12,13,14,15,16,15
1,0,3,6,7,8,4,10,11,13,9,15,0,0,14,0,30
1,0,0,0,0,2,4,6,7,10,11,12,13,14,15,16,1
1,3,4,5,6,7,8,9,10,11,12,0,0,0,0,13,13
0,0,3,0,5,1,2,4,10,6,8,9,0,11,13,14,21
1,5,6,7,8,0,11,12,13,0,9,16,14,0,15,0,61
0,0,4,1,6,2,3,5,7,0,8,9,10,12,14,15,22
1,2,4,5,6,0,8,0,12,7,14,9,13,0,16,15,89
0,5,0,6,3,4,10,0,7,8,15,11,12,0,14,16,55
1,3,4,5,6,0,8,9,12,7,0,16,0,14,0,15,51
7,2,1,6,3,0,5,11,13,9,10,0,0,14,15,16,52
0,1,2,4,5,6,0,8,10,7,3,0,16,12,14,15,64
0,3,0,5,1,0,0,4,6,7,8,9,11,12,15,16,12
1,2,4,5,0,8,9,10,6,13,14,0,11,0,0,16,33
4,1,6,2,0,0,5,7,8,9,10,11,13,14,15,16,16
1,2,3,4,5,7,8,10,11,12,13,0,15,0,16,14,30
0,0,9,3,1,5,0,6,7,8,0,10,11,12,13,14,32
0,2,4,6,7,3,0,10,0,8,9,16,11,13,0,15,62
1,0,0,0,0,2,3,4,5,7,8,11,12,14,15,16,1
1,2,3,4,6,7,9,10,11,0,13,14,0,12,0,0,12
3,0,1,2,4,0,6,7,8,9,10,12,13,14,15,16,7
2,3,4,5,6,7,8,9,10,11,13,0,15,0,16,14,30
1,0,3,0,0,2,0,6,7,8,9,10,11,13,14,16,4
1,2,4,5,0,7,8,11,6,13,15,0,14,0,16,0,79
0,3,2,0,1,0,5,0,6,8,10,11,12,13,14,15,15
1,2,3,4,5,6,7,8,10,14,15,0,0,11,0,0,40
5,6,2,0,4,0,1,7,8,9,10,12,13,14,15,16,25
2,3,4,5,7,8,9,10,11,16,12,0,15,0,13,14,55
2,8,6,0,7,9,3,4,0,0,0,10,11,12,15,16,62
1,2,4,5,6,8,10,11,0,15,14,0,0,0,13,16,112
0,3,0,1,2,0,4,5,6,7,8,10,11,12,14,16,3
1,2,3,4,5,6,0,9,11,12,8,15,16,0,0,13,34
0,2,0,0,8,0,5,3,10,1,11,12,13,14,15,16,36
1,2,3,5,6,7,8,9,0,12,0,13,11,0,0,15,39
2,3,1,0,8,4,10,5,12,9,11,0,13,0,14,16,64
7,1,3,4,5,2,0,9,0,11,8,15,0,10,13,16,116
4,0,0,1,2,8,5,0,7,9,10,6,13,14,15,16,41
1,2,3,4,6,7,8,9,10,0,11,14,0,16,0,15,56
0,0,5,3,4,0,6,7,8,9,10,12,13,14,15,16,10
1,2,3,4,5,6,8,9,0,10,13,0,15,0,11,14,46
3,0,6,1,0,4,11,7,8,9,15,12,13,14,0,16,35
1,2,4,5,6,7,8,0,10,13,12,9,15,14,0,0,100
5,6,1,2,4,14,10,7,0,9,11,0,8,13,15,16,110
1,2,3,5,6,8,0,12,10,7,9,14,15,11,16,0,112
4,0,1,2,7,3,5,6,0,8,9,10,11,12,14,16,18
1,2,3,4,5,7,8,9,0,10,16,12,15,11,0,14,79
4,0,3,7,5,1,6,0,8,9,10,12,13,14,15,16,21
1,0,3,4,5,2,6,7,10,16,11,9,15,0,12,13,76
4,0,5,1,10,0,6,7,8,11,12,0,13,14,15,16,57
1,2,3,4,0,8,9,10,5,12,13,14,11,0,0,15,61
0,0,2,3,4,6,7,8,9,10,11,12,13,14,15,16,0
1,2,3,4,5,7,8,9,11,12,0,13,15,16,0,14,27
0,1,0,5,0,3,4,0,6,7,9,10,12,14,15,16,7
1,2,3,5,7,8,9,0,13,15,16,0,0,14,0,12,69
1,0,6,0,2,3,4,11,7,8,0,10,12,14,15,16,36
1,2,4,5,6,7,14,10,11,13,0,0,16,15,0,9,114
4,0,0,1,2,3,0,6,7,9,10,11,12,13,14,15,12
1,2,3,4,6,7,8,9,10,13,0,14,15,0,12,0,37
0,0,5,0,1,3,0,4,7,8,9,10,11,12,13,14,14
1,2,3,4,5,8,9,11,12,0,13,14,0,0,0,15,42
0,1,3,0,4,5,12,8,9,10,6,11,13,14,15,16,61
2,3,8,0,1,0,9,4,6,10,7,14,15,12,13,16,114
4,9,1,2,7,3,5,6,12,10,15,11,0,13,0,16,73
1,2,3,4,6,7,8,9,11,12,0,16,15,0,14,13,102
3,1,10,2,5,4,6,11,8,0,9,0,12,13,15,16,68
1,2,4,5,6,9,0,10,11,0,8,14,15,12,13,16,82
2,1,0,7,5,0,6,0,8,9,11,12,13,14,15,16,16
1,2,0,5,7,8,3,11,12,13,0,14,16,0,9,15,50
3,1,0,2,7,4,5,6,0,9,10,11,12,13,15,16,11
2,3,4,6,7,8,0,10,11,12,9,0,15,16,13,14,36
2,3,0,1,0,7,4,5,6,8,0,11,12,14,15,16,20
1,2,3,4,5,6,8,9,11,14,12,13,16,0,0,0,81
4,5,1,2,8,14,0,7,0,9,6,11,13,15,10,16,94
1,2,3,4,5,0,7,8,9,6,11,13,15,16,0,12,41
0,2,3,0,1,9,0,4,8,14,11,12,0,13,15,16,41
1,2,3,4,5,6,0,7,9,0,0,16,0,12,14,8,81
0,0,2,4,1,0,3,0,5,6,7,8,10,11,15,16,8
1,3,4,5,0,0,7,9,6,0,8,0,12,13,15,16,36
0,1,5,2,3,4,9,6,7,8,0,11,12,13,14,16,15
1,2,3,4,5,6,7,9,10,0,13,14,15,11,0,16,43
4,9,0,0,2,8,5,1,7,11,6,0,12,14,15,16,88
1,0,2,5,11,9,13,4,7,6,0,10,16,12,0,15,106
3,0,5,2,4,1,10,6,7,9,11,0,13,14,15,16,35
1,2,0,4,5,6,7,3,9,11,0,8,15,10,16,12,77
3,2,4,0,6,7,5,1,0,0,9,10,12,13,15,16,33
1,2,5,0,7,8,9,6,13,0,0,10,12,16,14,15,86
5,0,1,3,0,4,6,7,8,10,11,12,13,14,15,16,14
1,2,3,4,6,7,0,10,11,12,9,0,15,16,13,14,36
3,0,1,0,0,4,5,6,7,8,10,11,12,13,14,15,4
1,3,5,6,7,8,9,10,11,13,16,15,0,0,14,0,90
2,0,4,5,7,3,10,11,0,9,0,16,12,13,15,0,52
1,2,0,4,5,7,3,8,10,6,13,15,0,0,12,0,40
0,0,0,6,1,2,3,0,7,8,9,10,12,13,14,16,6
1,4,5,6,7,9,10,11,0,13,14,16,0,0,12,0,36
1,2,8,6,0,0,10,4,7,14,11,0,13,0,15,16,72
1,2,4,6,7,8,0,9,14,0,15,10,12,0,16,0,77
4,1,0,3,9,5,6,7,13,10,11,12,14,0,15,16,41
1,2,3,4,5,7,8,14,9,6,10,0,15,16,0,13,71
1,0,5,0,0,0,4,7,8,10,11,12,13,14,15,16,10
2,5,6,7,0,9,10,11,8,13,0,16,12,0,14,0,34
2,1,0,4,3,0,13,7,5,6,0,9,10,12,0,16,56
1,2,3,4,5,0,9,0,13,0,0,11,12,7,14,15,71
5,2,0,1,8,9,10,7,0,0,0,11,12,13,14,15,48
1,2,4,5,6,7,0,0,13,11,15,9,0,14,0,10,127
3,4,1,6,0,7,5,10,8,0,0,9,11,12,13,14,55
2,3,4,5,6,7,9,10,0,11,13,12,0,16,0,15,92
0,4,1,2,3,0,5,8,9,10,11,12,13,14,15,16,4
1,2,3,4,5,7,9,10,11,12,0,13,15,16,14,0,41
0,2,0,5,0,1,10,4,7,8,0,11,13,14,15,16,22
1,2,5,7,9,0,11,0,8,0,14,12,13,0,15,16,72
4,0,1,2,3,9,5,6,13,7,10,12,14,0,15,16,51
1,2,3,0,6,0,7,4,11,12,8,9,15,16,14,13,82
3,4,1,2,0,8,5,6,7,9,15,10,14,13,16,0,122
2,3,4,5,6,7,0,8,0,10,11,9,14,16,12,13,63
2,3,1,6,7,0,4,10,11,8,0,9,13,0,14,15,62
1,2,3,4,5,7,9,0,11,6,13,0,0,16,12,14,76
3,4,1,2,0,5,9,6,7,14,8,10,12,0,15,16,43
1,2,3,4,5,0,6,7,9,10,11,8,14,16,0,12,33
4,5,1,2,0,7,8,0,9,10,11,12,13,14,15,16,24
1,2,3,4,5,7,8,9,10,11,0,13,0,15,16,14,58
1,4,7,0,0,3,2,6,8,9,10,12,13,14,15,16,33
1,2,0,3,5,0,9,4,10,6,11,8,15,16,13,14,76
0,0,0,6,1,2,0,3,7,8,9,10,12,14,15,16,9
1,2,3,4,5,6,8,10,11,0,14,15,0,0,13,0,26
3,1,5,2,4,9,10,6,8,0,15,12,0,13,14,16,74
1,2,3,4,5,6,7,0,12,15,13,10,11,0,16,14,93
5,3,1,2,8,6,0,7,9,10,15,12,13,0,14,16,78
1,2,0,4,0,6,3,9,5,10,8,13,15,11,12,16,81
2,0,11,6,3,10,0,5,7,0,15,12,13,14,0,16,63
3,4,5,6,7,8,9,10,13,0,14,0,0,11,0,16,51
0,0,5,10,3,2,4,0,6,7,0,9,12,13,14,16,48
1,2,3,4,5,7,8,9,0,15,0,16,13,12,0,0,65
8,1,4,3,0,6,5,0,12,14,9,11,0,0,15,16,82
1,0,3,0,0,2,6,4,5,11,8,9,0,10,13,14,41
4,0,3,1,0,0,5,6,8,9,10,12,13,14,15,16,17
1,2,4,5,6,11,7,9,10,0,8,14,15,0,0,13,52
0,2,0,0,1,4,7,0,9,10,11,12,13,14,15,16,13
0,2,3,4,1,6,11,12,13,10,15,16,0,0,14,0,45
2,4,6,1,9,7,0,0,8,14,10,11,12,15,0,16,73
1,2,3,0,5,6,8,4,11,13,14,10,0,0,16,15,61
3,4,0,1,2,7,8,5,6,0,0,10,12,13,14,15,29
1,2,4,5,6,7,9,0,11,12,13,10,15,0,0,14,24
3,1,2,0,5,6,0,7,8,9,10,11,13,14,15,16,17
1,2,3,5,6,7,0,8,10,11,13,12,14,16,0,9,77
3,1,2,0,0,4,5,7,8,9,10,11,13,14,15,16,6
1,2,3,4,5,7,8,9,10,11,12,13,0,14,0,16,46
0,3,1,2,7,4,5,6,8,9,0,10,12,13,14,16,30
1,2,4,0,5,6,8,3,10,16,11,9,0,15,12,14,103
3,4,1,2,8,9,5,6,10,0,11,0,12,14,15,16,55
1,2,3,4,5,0,7,8,9,6,11,12,13,10,16,0,32
0,5,4,6,1,8,0,0,12,7,10,11,0,13,14,16,51
1,2,0,3,5,6,9,4,13,14,0,0,0,15,8,16,78
0,4,2,0,3,5,0,7,8,9,10,12,13,14,15,16,11
1,2,4,5,6,7,9,10,12,0,14,0,11,16,13,0,66
5,6,4,0,9,7,0,8,10,11,1,16,13,14,12,15,109
1,2,3,0,5,12,8,4,11,0,6,13,15,16,14,7,124
1,0,6,0,7,0,5,0,8,4,9,11,12,13,14,16,32
1,2,3,4,5,7,9,11,12,0,14,15,13,0,0,0,26
2,0,0,0,1,0,3,4,6,7,8,9,10,13,14,15,4
2,3,4,6,8,9,10,11,12,14,0,15,0,0,0,16,31
1,3,0,4,0,6,2,0,5,7,0,8,10,12,13,15,26
1,2,0,0,6,11,3,4,5,10,0,9,12,0,8,15,89
2,0,0,5,3,0,0,4,6,10,11,12,13,14,15,16,14
1,2,3,4,6,8,10,11,12,13,0,16,0,0,0,14,28
0,0,0,8,9,3,4,7,0,10,11,12,13,14,15,16,31
0,3,4,5,2,7,8,9,6,10,16,0,13,0,14,0,74
4,5,0,0,1,9,6,0,0,7,10,11,12,13,14,15,40
1,2,3,4,0,0,10,11,5,7,0,16,12,13,15,0,47
5,3,4,8,0,6,7,0,9,10,11,12,13,14,15,16,20
1,3,4,5,0,7,9,10,11,8,16,13,15,12,14,0,100
3,2,4,1,13,0,7,5,6,0,8,11,12,0,15,16,67
0,3,4,5,2,0,7,9,13,6,8,14,11,15,0,12,117
1,6,3,0,4,5,7,12,8,9,11,0,13,14,15,16,36
1,2,0,5,6,7,3,9,11,12,8,14,15,0,16,13,53
3,1,2,7,8,4,5,11,12,9,0,10,13,0,15,16,67
1,2,3,4,5,6,7,8,9,11,12,0,0,14,16,13,43
5,1,7,2,4,0,0,8,9,10,11,12,13,14,15,16,18
1,0,2,4,5,6,3,8,9,15,7,11,14,0,12,13,74
5,2,0,4,0,6,7,8,9,10,11,12,13,14,15,16,7
3,4,5,6,7,8,0,10,11,12,9,14,15,16,13,0,22
2,0,3,1,6,0,4,5,12,7,9,11,0,13,14,16,26
1,2,3,4,6,0,9,10,11,8,14,0,16,13,0,15,36
3,1,2,6,7,4,0,11,9,5,0,10,13,14,15,16,59
1,2,7,3,5,0,0,4,9,6,11,8,15,10,16,12,66
0,0,4,5,2,0,3,0,7,8,9,10,11,13,14,15,12
1,2,4,5,7,0,9,10,14,8,15,0,12,0,16,0,66
0,0,0,6,1,3,0,5,7,8,10,12,13,14,15,16,11
1,2,3,4,5,7,9,11,12,14,0,0,0,0,15,16,31
3,1,0,2,4,10,6,7,0,9,11,12,13,14,15,16,27
1,2,3,4,5,6,7,8,10,13,0,14,15,11,16,0,40
0,0,0,6,1,2,10,3,7,8,0,11,12,13,14,16,19
1,3,5,6,9,10,11,12,13,0,15,16,0,14,0,0,14
1,3,4,5,6,8,10,11,0,0,0,0,12,13,15,16,48
3,4,0,5,7,8,10,6,0,0,13,11,12,14,0,16,82
1,3,0,4,2,0,8,5,0,6,7,9,10,14,15,16,35
1,2,0,11,0,8,0,6,7,13,4,15,12,16,10,14,120
0,3,1,2,4,0,5,6,7,8,9,11,12,13,15,16,10
1,2,3,4,10,5,6,8,11,0,7,13,14,16,0,12,63
3,4,0,2,0,5,1,6,7,8,9,10,11,13,14,16,13
1,3,4,5,6,0,7,8,10,11,12,0,15,16,13,9,59
3,1,0,2,0,4,5,6,7,9,10,11,12,13,15,16,4
1,2,8,3,6,7,0,4,10,11,12,9,14,16,13,0,50
1,2,0,0,8,4,6,12,0,9,11,0,13,14,15,16,33
1,3,4,5,0,7,10,11,0,8,15,0,13,12,16,0,97
1,3,0,6,2,8,0,5,7,0,9,11,12,14,15,16,25
1,2,4,0,6,11,3,9,0,10,7,8,16,13,0,15,99
0,4,0,1,0,5,6,8,9,10,11,12,13,14,15,16,8
1,2,3,4,5,7,8,9,10,11,0,13,0,14,12,0,26
2,4,0,5,0,3,0,9,6,8,0,10,11,14,15,16,33
1,2,3,5,0,8,9,11,0,12,13,15,7,0,0,14,67
0,3,0,1,7,4,5,6,12,8,9,11,0,13,14,15,25
1,2,4,5,7,8,9,10,11,12,0,15,16,0,0,13,26
3,4,1,2,5,8,10,6,7,14,16,11,12,13,0,0,95
0,3,4,5,1,7,8,9,6,0,10,11,15,16,12,13,74
4,0,1,3,8,5,6,7,10,0,11,12,13,14,15,16,22
1,2,5,6,7,0,9,10,11,8,12,14,15,16,13,0,33
1,2,5,0,0,6,8,0,7,4,0,9,10,11,12,13,48
3,0,7,0,8,4,6,11,0,10,0,9,12,13,14,15,96
0,2,0,3,1,0,0,6,7,8,9,10,12,13,14,16,8
2,3,4,5,6,7,8,9,11,0,0,16,13,0,14,0,40
0,5,7,2,0,4,1,8,9,10,11,12,13,14,15,16,29
1,2,3,4,5,6,0,8,9,10,7,13,14,16,12,0,19
1,2,0,3,0,6,0,0,7,8,9,10,11,12,13,15,21
0,3,4,5,2,8,9,10,7,11,14,0,0,0,12,16,60
0,4,1,2,3,5,8,0,9,10,11,12,13,14,15,16,17
1,3,0,4,5,2,8,9,10,6,11,14,15,16,12,0,34
4,5,0,1,8,6,0,7,0,9,10,11,12,13,15,16,23
1,2,3,5,6,7,0,8,12,13,14,10,16,0,15,0,48
3,1,6,2,9,5,8,0,13,11,0,12,14,10,15,16,75
1,2,3,4,5,6,7,0,10,11,12,8,15,0,16,13,37
0,0,4,1,0,2,0,5,7,8,10,11,12,13,15,16,8
1,2,3,0,5,6,8,4,11,12,9,0,0,0,14,16,52
0,0,3,5,2,4,1,0,6,7,8,9,10,13,15,16,17
0,2,3,4,1,13,7,8,10,0,5,14,6,0,16,15,140
4,5,1,3,0,9,6,7,8,14,10,11,12,0,15,16,32
1,2,4,5,6,7,0,9,10,12,8,13,15,0,16,14,51
0,1,0,4,5,6,7,8,9,10,11,12,13,14,15,16,1
1,2,3,5,6,7,8,9,10,11,12,13,14,0,15,0,15
4,9,6,0,0,2,0,1,8,10,7,11,13,14,15,16,59
1,2,3,5,6,7,0,10,11,12,0,8,16,13,14,0,70
3,1,2,6,4,0,5,12,8,9,10,0,13,14,15,16,28
1,2,3,4,5,6,8,14,0,10,16,7,9,15,0,11,114
0,3,5,1,12,2,10,6,0,8,9,11,13,14,0,16,88
1,2,3,4,6,14,9,0,10,16,12,7,0,8,15,0,180
5,0,1,0,2,3,10,6,7,8,15,12,13,0,14,16,55
1,2,3,4,6,7,8,9,12,15,0,13,0,10,0,14,89
5,0,6,3,4,1,0,7,8,9,10,12,13,14,15,16,18
1,0,4,5,6,2,7,10,11,12,13,9,15,16,0,14,67
4,0,1,2,3,0,5,7,8,9,10,11,12,13,14,15,8
1,2,3,4,5,6,9,0,11,12,13,10,15,16,0,14,24
0,3,0,1,2,0,4,6,7,8,9,10,13,14,15,16,3
3,4,5,6,11,7,9,10,0,8,0,15,16,0,13,14,80
2,4,0,1,6,3,9,5,8,0,0,11,12,13,15,16,33
1,2,3,4,5,6,7,0,9,0,10,12,16,0,14,8,66
1,4,6,3,9,7,0,8,10,0,11,12,13,14,15,16,48
